wind_code,date,time,index,order,order_kind,function_code,order_price,order_volume
000629.SZ,20200327,112153160,6255,10347030,0,B,22600,25000
000629.SZ,20200327,112154500,6256,10348950,0,B,22400,2900
000629.SZ,20200327,112154660,6257,10349301,0,B,22600,2000
000629.SZ,20200327,112154970,6258,10349804,0,S,22600,5000
000629.SZ,20200327,112154980,6259,10349836,0,S,22700,6600
000629.SZ,20200327,112155910,6260,10351456,0,B,22600,700
000629.SZ,20200327,112157420,6261,10353588,0,B,22600,18600
000629.SZ,20200327,112157500,6262,10353671,0,B,22400,13800
000629.SZ,20200327,112158900,6263,10356687,0,B,22600,5000
000629.SZ,20200327,112159030,6264,10356937,0,B,22700,800
000629.SZ,20200327,112159730,6265,10357968,0,B,22600,33500
000629.SZ,20200327,112201670,6266,10361097,0,B,22500,10000
000629.SZ,20200327,112202010,6267,10361474,0,B,22600,10000
000629.SZ,20200327,112202830,6268,10362597,0,B,22600,10000
000629.SZ,20200327,112202970,6269,10362734,0,S,22800,9300
000629.SZ,20200327,112204920,6270,10366331,0,B,22700,800
000629.SZ,20200327,112204970,6271,10366420,0,B,22600,3100
000629.SZ,20200327,112205000,6272,10366442,0,B,22600,3700
000629.SZ,20200327,112205010,6273,10366449,0,B,22600,8100
000629.SZ,20200327,112205020,6274,10366462,0,B,22600,6100
000629.SZ,20200327,112205240,6275,10366703,0,B,22600,8400
000629.SZ,20200327,112205300,6276,10366800,0,S,22600,537700
000629.SZ,20200327,112205310,6277,10366832,0,B,22600,1000
000629.SZ,20200327,112205310,6278,10366834,0,B,22600,2000
000629.SZ,20200327,112205310,6279,10366836,0,B,22600,4100
000629.SZ,20200327,112205310,6280,10366838,0,B,22600,4800
000629.SZ,20200327,112205310,6281,10366840,0,B,22600,1600
000629.SZ,20200327,112205320,6282,10366853,0,B,22500,1800
000629.SZ,20200327,112205610,6283,10367143,0,B,22600,20000
000629.SZ,20200327,112206190,6284,10367740,0,B,22600,10000
000629.SZ,20200327,112206670,6285,10368362,0,B,22600,15000
000629.SZ,20200327,112206810,6286,10368567,0,B,22600,7500
000629.SZ,20200327,112206940,6287,10368792,0,B,22600,7500
000629.SZ,20200327,112207000,6288,10368925,0,B,22600,500
000629.SZ,20200327,112207420,6289,10369665,0,B,22600,12700
000629.SZ,20200327,112207770,6290,10370223,0,B,22600,5000
000629.SZ,20200327,112207820,6291,10370273,0,S,22400,3100
000629.SZ,20200327,112207970,6292,10370467,0,B,22500,10000
000629.SZ,20200327,112208090,6293,10370664,0,S,22600,5300
000629.SZ,20200327,112208690,6294,10371246,0,B,22600,3800
000629.SZ,20200327,112208850,6295,10371456,0,B,22500,900
000629.SZ,20200327,112209140,6296,10371797,0,B,22500,100
000629.SZ,20200327,112209590,6297,10372231,0,B,22600,100
000629.SZ,20200327,112210020,6298,10372874,0,B,22600,800
000629.SZ,20200327,112210340,6299,10373408,0,B,22600,4200
000629.SZ,20200327,112210800,6300,10374007,0,B,22600,2000
000629.SZ,20200327,112211660,6301,10374998,0,B,22600,1800
000629.SZ,20200327,112211870,6302,10375187,0,B,22600,7500
000629.SZ,20200327,112211960,6303,10375301,0,B,22600,1000
000629.SZ,20200327,112212030,6304,10375377,0,B,22500,5000
000629.SZ,20200327,112212770,6305,10376533,0,B,22600,7500
000629.SZ,20200327,112212800,6306,10376592,0,B,22600,10000
000629.SZ,20200327,112212810,6307,10376613,0,B,22600,1500
000629.SZ,20200327,112213210,6308,10377257,0,B,22500,100000
000629.SZ,20200327,112213240,6309,10377303,0,B,22600,100
000629.SZ,20200327,112213320,6310,10377447,0,B,22600,100
000629.SZ,20200327,112213330,6311,10377462,0,B,22600,100
000629.SZ,20200327,112213960,6312,10378375,0,S,24800,200
000629.SZ,20200327,112214560,6313,10379043,0,B,22500,10000
000629.SZ,20200327,112215200,6314,10379805,0,B,22500,5500
000629.SZ,20200327,112215270,6315,10379895,0,B,22600,4900
000629.SZ,20200327,112215290,6316,10379927,0,B,22600,2900
000629.SZ,20200327,112215290,6317,10379930,0,B,22600,5200
000629.SZ,20200327,112215310,6318,10379943,0,B,22600,5000
000629.SZ,20200327,112215580,6319,10380276,0,B,22600,1600
000629.SZ,20200327,112215580,6320,10380278,0,B,22600,3300
000629.SZ,20200327,112215580,6321,10380280,0,B,22600,1100
000629.SZ,20200327,112215580,6322,10380282,0,B,22600,4800
000629.SZ,20200327,112215690,6323,10380448,0,B,22600,7200
000629.SZ,20200327,112215900,6324,10380793,0,S,22700,400
000629.SZ,20200327,112216410,6325,10381860,0,B,22600,200
000629.SZ,20200327,112216420,6326,10381873,0,B,22500,10000
000629.SZ,20200327,112217020,6327,10382626,0,B,22500,4800
000629.SZ,20200327,112217020,6328,10382632,0,B,22600,100000
000629.SZ,20200327,112217830,6329,10383530,1,B,0,10000
000629.SZ,20200327,112218630,6330,10384510,0,B,22600,800
000629.SZ,20200327,112218630,6331,10384513,0,B,22600,100
000629.SZ,20200327,112218660,6332,10384579,0,B,22600,2200
000629.SZ,20200327,112219110,6333,10385422,0,B,22600,10000
000629.SZ,20200327,112219120,6334,10385446,0,B,22600,20000
000629.SZ,20200327,112219210,6335,10385564,0,S,22900,1000
000629.SZ,20200327,112220110,6336,10386717,0,S,22700,17200
000629.SZ,20200327,112220770,6337,10387469,0,B,22600,424600
000629.SZ,20200327,112220820,6338,10387504,0,B,22600,1100
000629.SZ,20200327,112220820,6339,10387509,0,S,22500,12000
000629.SZ,20200327,112221300,6340,10388115,0,B,22600,22100
000629.SZ,20200327,112221530,6341,10388417,0,B,22700,900
000629.SZ,20200327,112222390,6342,10389858,0,B,22500,27500
000629.SZ,20200327,112222710,6343,10390300,0,B,22600,2000
000629.SZ,20200327,112223610,6344,10391697,0,B,22500,5200
000629.SZ,20200327,112224360,6345,10392576,0,B,22600,428700
000629.SZ,20200327,112224580,6346,10392839,0,B,22600,200
000629.SZ,20200327,112225500,6347,10394520,0,B,22200,300
000629.SZ,20200327,112225570,6348,10394584,0,B,22600,700
000629.SZ,20200327,112225580,6349,10394596,0,B,22600,2000
000629.SZ,20200327,112225580,6350,10394603,0,B,22600,3300
000629.SZ,20200327,112225590,6351,10394607,0,B,22600,1200
000629.SZ,20200327,112225590,6352,10394608,0,B,22600,5000
000629.SZ,20200327,112225590,6353,10394618,0,B,22600,1600
000629.SZ,20200327,112225590,6354,10394624,0,B,22600,2300
000629.SZ,20200327,112225790,6355,10394910,0,S,22900,30000
000629.SZ,20200327,112225830,6356,10394970,0,B,22700,1900
000629.SZ,20200327,112227150,6357,10396528,0,B,22500,2000
000629.SZ,20200327,112227980,6358,10397826,1,B,0,1100
000629.SZ,20200327,112228860,6359,10399096,0,B,22700,1900
000629.SZ,20200327,112229160,6360,10399530,0,B,22500,10000
000629.SZ,20200327,112229390,6361,10399834,0,S,22600,1600
000629.SZ,20200327,112229560,6362,10400049,0,B,22600,600
000629.SZ,20200327,112231460,6363,10402740,0,B,22500,539200
000629.SZ,20200327,112231870,6364,10403423,0,B,22700,800
000629.SZ,20200327,112232200,6365,10403856,0,B,22600,500
000629.SZ,20200327,112233100,6366,10404982,0,B,22700,10000
000629.SZ,20200327,112233470,6367,10405655,0,S,22700,1000
000629.SZ,20200327,112234930,6368,10408286,0,S,24800,600
000629.SZ,20200327,112235460,6369,10408989,0,B,22600,5000
000629.SZ,20200327,112235540,6370,10409106,0,S,24800,3100
000629.SZ,20200327,112236220,6371,10409994,0,B,22800,700
000629.SZ,20200327,112236350,6372,10410187,0,S,24800,600
000629.SZ,20200327,112236580,6373,10410515,0,B,22600,1100
000629.SZ,20200327,112236590,6374,10410516,0,B,22600,1800
000629.SZ,20200327,112236730,6375,10410811,0,B,22500,4000
000629.SZ,20200327,112236760,6376,10410915,0,B,22600,1900
000629.SZ,20200327,112236790,6377,10411010,0,B,22600,5000
000629.SZ,20200327,112236840,6378,10411095,0,B,22600,1900
000629.SZ,20200327,112236970,6379,10411385,0,B,22600,400
000629.SZ,20200327,112238100,6380,10413180,0,B,22600,20000
000629.SZ,20200327,112239100,6381,10414401,0,B,22600,400
000629.SZ,20200327,112239100,6382,10414404,0,B,22600,400
000629.SZ,20200327,112239100,6383,10414420,0,B,22600,3100
000629.SZ,20200327,112239110,6384,10414448,0,B,22600,700
000629.SZ,20200327,112239450,6385,10414942,0,B,22700,400
000629.SZ,20200327,112239510,6386,10415021,0,B,22700,1900
000629.SZ,20200327,112240080,6387,10416232,0,B,22600,700
000629.SZ,20200327,112240080,6388,10416235,0,B,22600,1900
000629.SZ,20200327,112241040,6389,10418123,0,B,22600,8700
000629.SZ,20200327,112241650,6390,10418947,0,S,23000,5000
000629.SZ,20200327,112242890,6391,10420541,0,B,22700,900
000629.SZ,20200327,112244380,6392,10422909,0,B,22800,2400
000629.SZ,20200327,112244740,6393,10423280,0,B,22600,5000
000629.SZ,20200327,112245010,6394,10423568,0,S,23400,9400
000629.SZ,20200327,112245180,6395,10423863,0,B,22500,20000
000629.SZ,20200327,112245750,6396,10424798,0,B,22500,200
000629.SZ,20200327,112245770,6397,10424822,0,B,22600,3500
000629.SZ,20200327,112247450,6398,10427396,1,B,0,1100
000629.SZ,20200327,112249590,6399,10430230,0,S,22800,8400
000629.SZ,20200327,112249630,6400,10430260,0,B,21300,600
000629.SZ,20200327,112249630,6401,10430276,0,B,22600,1000
000629.SZ,20200327,112249640,6402,10430286,0,B,22600,900
000629.SZ,20200327,112250520,6403,10431303,0,B,22800,1200
000629.SZ,20200327,112251180,6404,10432026,0,B,22600,10000
000629.SZ,20200327,112253200,6405,10434841,0,B,22400,3000
000629.SZ,20200327,112253240,6406,10434880,0,B,22800,1200
000629.SZ,20200327,112253600,6407,10435313,0,B,22700,800
000629.SZ,20200327,112254240,6408,10436065,1,B,0,1100
000629.SZ,20200327,112255580,6409,10437901,0,S,22800,101000
000629.SZ,20200327,112256590,6410,10439005,0,B,22300,10000
000629.SZ,20200327,112258460,6411,10441740,0,B,22700,30000
000629.SZ,20200327,112259300,6412,10442727,0,B,22800,1200
000629.SZ,20200327,112259870,6413,10443336,0,B,22500,500
000629.SZ,20200327,112300150,6414,10443662,1,B,0,1100
000629.SZ,20200327,112302120,6415,10446668,0,S,22900,2600
000629.SZ,20200327,112302160,6416,10446731,0,B,22600,900
000629.SZ,20200327,112304200,6417,10449653,0,S,22700,7600
000629.SZ,20200327,112304710,6418,10450759,0,B,22700,900
000629.SZ,20200327,112306860,6419,10453821,0,S,22700,200
000629.SZ,20200327,112311230,6420,10462091,0,S,22600,3000
000629.SZ,20200327,112311650,6421,10462812,0,B,22800,1200
000629.SZ,20200327,112312610,6422,10464517,0,S,23100,3100
000629.SZ,20200327,112315930,6423,10470745,0,B,22700,800
000629.SZ,20200327,112316140,6424,10471414,0,S,22700,14300
000629.SZ,20200327,112316890,6425,10473268,0,S,23200,13000
000629.SZ,20200327,112318480,6426,10475408,0,S,22900,5000
000629.SZ,20200327,112318680,6427,10475858,0,B,22700,284200
000629.SZ,20200327,112318740,6428,10476003,0,B,22600,900
000629.SZ,20200327,112320240,6429,10479589,0,S,22700,1000
000629.SZ,20200327,112321390,6430,10481231,0,S,22200,1100
000629.SZ,20200327,112321650,6431,10481660,0,S,22500,2400
000629.SZ,20200327,112321660,6432,10481676,0,S,22700,11800
000629.SZ,20200327,112322130,6433,10483079,0,B,22700,800
000629.SZ,20200327,112322160,6434,10483163,0,S,22800,10000
000629.SZ,20200327,112322480,6435,10484089,0,S,23800,21400
000629.SZ,20200327,112323270,6436,10485349,0,B,22700,400
000629.SZ,20200327,112327100,6437,10491836,0,S,22700,2500
000629.SZ,20200327,112327150,6438,10491892,0,B,22700,700
000629.SZ,20200327,112328620,6439,10494731,0,B,22400,54900
000629.SZ,20200327,112328720,6440,10494924,0,B,22700,1000
000629.SZ,20200327,112329010,6441,10495320,0,S,22700,4000
000629.SZ,20200327,112331220,6442,10498490,0,S,22900,4500
000629.SZ,20200327,112331660,6443,10499358,0,B,22600,10000
000629.SZ,20200327,112334910,6444,10503694,0,S,23100,2000
000629.SZ,20200327,112335340,6445,10504251,0,B,22700,321000
000629.SZ,20200327,112335340,6446,10504281,0,B,22600,50000
000629.SZ,20200327,112335380,6447,10504319,0,B,22600,1000
000629.SZ,20200327,112335400,6448,10504335,0,B,22600,3500
000629.SZ,20200327,112335850,6449,10504818,0,B,22600,5900
000629.SZ,20200327,112337640,6450,10507491,0,B,22700,900
000629.SZ,20200327,112337930,6451,10507877,0,B,22700,38200
000629.SZ,20200327,112337990,6452,10507966,0,S,22900,2500
000629.SZ,20200327,112338410,6453,10508400,0,S,22700,7300
000629.SZ,20200327,112338410,6454,10508402,0,S,22500,7400
000629.SZ,20200327,112338900,6455,10508928,1,S,0,700
000629.SZ,20200327,112342410,6456,10512883,0,B,22500,10000
000629.SZ,20200327,112342480,6457,10512957,0,S,22800,3000
000629.SZ,20200327,112343110,6458,10513819,0,B,22700,6800
000629.SZ,20200327,112344410,6459,10515196,0,S,22700,4900
000629.SZ,20200327,112344410,6460,10515198,0,S,22500,2400
000629.SZ,20200327,112346660,6461,10517726,0,S,22900,19000
000629.SZ,20200327,112348890,6462,10520036,0,B,22700,800
000629.SZ,20200327,112348990,6463,10520162,0,S,22700,1000
000629.SZ,20200327,112348990,6464,10520174,0,S,22700,2800
000629.SZ,20200327,112350740,6465,10521943,0,S,23000,5000
000629.SZ,20200327,112351170,6466,10522341,0,B,22600,2000
000629.SZ,20200327,112351630,6467,10522763,0,B,22400,1000
000629.SZ,20200327,112351680,6468,10522826,0,B,22600,100
000629.SZ,20200327,112354310,6469,10525296,0,B,22700,5000
000629.SZ,20200327,112355940,6470,10527005,0,B,22600,200
000629.SZ,20200327,112357810,6471,10528968,0,B,22700,30000
000629.SZ,20200327,112359980,6472,10530997,0,B,22700,700
000629.SZ,20200327,112400580,6473,10531651,0,B,22600,2200
000629.SZ,20200327,112400940,6474,10532102,0,B,22800,2400
000629.SZ,20200327,112403330,6475,10534578,0,S,22700,4300
000629.SZ,20200327,112403380,6476,10534613,0,B,22600,1000
000629.SZ,20200327,112404600,6477,10536004,0,S,22700,1300
000629.SZ,20200327,112406120,6478,10537447,0,B,22500,92200
000629.SZ,20200327,112406460,6479,10537827,0,S,24200,2000
000629.SZ,20200327,112407140,6480,10538735,0,S,22700,6000
000629.SZ,20200327,112408210,6481,10540253,0,B,22600,15100
000629.SZ,20200327,112408660,6482,10540741,0,S,24800,200
000629.SZ,20200327,112409970,6483,10542468,0,S,22700,100000
000629.SZ,20200327,112410570,6484,10543560,0,S,22700,100
000629.SZ,20200327,112410800,6485,10543936,0,B,22700,800
000629.SZ,20200327,112411960,6486,10545096,1,B,0,1100
000629.SZ,20200327,112412400,6487,10545676,0,S,22700,10000
000629.SZ,20200327,112412470,6488,10545732,0,B,22600,2000
000629.SZ,20200327,112412500,6489,10545759,0,B,22600,2300
000629.SZ,20200327,112412500,6490,10545761,0,B,22600,700
000629.SZ,20200327,112413070,6491,10546864,0,S,24800,3600
000629.SZ,20200327,112413070,6492,10546869,0,B,22600,2000
000629.SZ,20200327,112413070,6493,10546872,0,B,22600,3700
000629.SZ,20200327,112413080,6494,10546873,0,B,22600,5600
000629.SZ,20200327,112413080,6495,10546874,0,B,22600,1400
000629.SZ,20200327,112413080,6496,10546875,0,B,22600,1600
000629.SZ,20200327,112413080,6497,10546878,0,B,22600,1200
000629.SZ,20200327,112414360,6498,10548987,0,B,22800,2400
000629.SZ,20200327,112415650,6499,10550642,0,B,22600,9800
000629.SZ,20200327,112417060,6500,10552956,0,B,22700,21100
000629.SZ,20200327,112417180,6501,10553078,1,B,0,2200
000629.SZ,20200327,112417800,6502,10553868,0,B,22600,500
000629.SZ,20200327,112417840,6503,10553959,0,B,22600,1000
000629.SZ,20200327,112417860,6504,10553983,0,S,23000,2200
000629.SZ,20200327,112417990,6505,10554175,0,B,22600,20000
000629.SZ,20200327,112418580,6506,10554915,0,B,22700,200000
000629.SZ,20200327,112419100,6507,10555540,1,B,0,1100
000629.SZ,20200327,112419540,6508,10556144,0,S,22700,2500
000629.SZ,20200327,112419540,6509,10556147,0,S,22500,2400
000629.SZ,20200327,112420100,6510,10556797,0,B,22800,1200
000629.SZ,20200327,112420470,6511,10557158,0,S,22800,20000
000629.SZ,20200327,112420720,6512,10557340,0,B,22600,3500
000629.SZ,20200327,112421520,6513,10558357,0,S,22700,6000
000629.SZ,20200327,112421630,6514,10558457,0,S,22700,20000
000629.SZ,20200327,112421870,6515,10558705,0,B,22700,800
000629.SZ,20200327,112422950,6516,10560186,0,S,23000,1500
000629.SZ,20200327,112423260,6517,10560482,0,S,22800,10000
000629.SZ,20200327,112423450,6518,10560683,0,B,22800,1200
000629.SZ,20200327,112424180,6519,10561459,0,S,22800,3000
000629.SZ,20200327,112425880,6520,10563470,0,S,22500,2600
000629.SZ,20200327,112425880,6521,10563482,0,S,22800,200
000629.SZ,20200327,112426820,6522,10564332,0,B,22700,6500
000629.SZ,20200327,112429470,6523,10567248,0,B,22800,2400
000629.SZ,20200327,112430420,6524,10568030,0,B,22600,10000
000629.SZ,20200327,112430980,6525,10568669,0,B,22500,1000
000629.SZ,20200327,112431800,6526,10569766,0,B,22700,100
000629.SZ,20200327,112432680,6527,10570505,0,B,22700,800
000629.SZ,20200327,112434290,6528,10572018,0,S,22700,2400
000629.SZ,20200327,112437510,6529,10575383,0,B,22400,5000
000629.SZ,20200327,112441740,6530,10579671,0,B,22500,3000
000629.SZ,20200327,112442340,6531,10580244,0,B,22700,1900
000629.SZ,20200327,112442350,6532,10580259,1,B,0,1100
000629.SZ,20200327,112443390,6533,10581837,0,S,22700,2000
000629.SZ,20200327,112443450,6534,10581899,0,B,22600,1000
000629.SZ,20200327,112443490,6535,10581970,0,B,22600,3500
000629.SZ,20200327,112443750,6536,10582313,0,B,22400,400
000629.SZ,20200327,112443820,6537,10582448,0,B,22700,900
000629.SZ,20200327,112443930,6538,10582538,0,S,23100,6500
000629.SZ,20200327,112443980,6539,10582593,0,B,22600,1200
000629.SZ,20200327,112444090,6540,10582720,1,B,0,2200
000629.SZ,20200327,112444300,6541,10582897,0,B,22700,221000
000629.SZ,20200327,112445710,6542,10584322,0,B,22700,100
000629.SZ,20200327,112446640,6543,10585351,1,B,0,2200
000629.SZ,20200327,112446960,6544,10585691,0,B,22700,8000
000629.SZ,20200327,112447640,6545,10586439,0,S,24800,24700
000629.SZ,20200327,112448010,6546,10586869,0,B,22800,3600
000629.SZ,20200327,112448560,6547,10587538,1,B,0,7700
000629.SZ,20200327,112451690,6548,10590787,0,B,22700,1100
000629.SZ,20200327,112451690,6549,10590789,0,B,22700,5000
000629.SZ,20200327,112451700,6550,10590804,0,B,22700,4200
000629.SZ,20200327,112451700,6551,10590806,0,B,22700,1100
000629.SZ,20200327,112452340,6552,10591551,0,B,22700,10000
000629.SZ,20200327,112452410,6553,10591629,0,B,22600,4600
000629.SZ,20200327,112453140,6554,10592345,0,B,22700,8600
000629.SZ,20200327,112454400,6555,10593551,0,B,22500,22500
000629.SZ,20200327,112454860,6556,10594005,0,S,22200,100
000629.SZ,20200327,112454880,6557,10594027,0,B,22700,800
000629.SZ,20200327,112455690,6558,10594930,0,B,22400,20000
000629.SZ,20200327,112455880,6559,10595090,0,S,22800,15500
000629.SZ,20200327,112457000,6560,10596030,0,B,22700,15000
000629.SZ,20200327,112457170,6561,10596174,0,B,22700,22100
000629.SZ,20200327,112458950,6562,10598089,0,B,22700,10000
000629.SZ,20200327,112500620,6563,10600068,0,B,22700,5100
000629.SZ,20200327,112501010,6564,10600519,0,B,22700,200
000629.SZ,20200327,112502050,6565,10601707,0,B,22700,7000
000629.SZ,20200327,112503390,6566,10602929,0,B,22700,27000
000629.SZ,20200327,112505080,6567,10604649,0,B,22500,10000
000629.SZ,20200327,112505770,6568,10605352,0,B,22700,800
000629.SZ,20200327,112506500,6569,10605968,0,S,22800,5000
000629.SZ,20200327,112507360,6570,10606995,0,B,22500,9800
000629.SZ,20200327,112512980,6571,10612691,0,B,22800,2400
000629.SZ,20200327,112513420,6572,10613246,0,B,22600,30000
000629.SZ,20200327,112514300,6573,10614131,0,B,22600,2200
000629.SZ,20200327,112516700,6574,10616679,0,B,22500,3000
000629.SZ,20200327,112516860,6575,10616815,0,B,22700,800
000629.SZ,20200327,112517530,6576,10617417,0,S,22800,10000
000629.SZ,20200327,112517600,6577,10617473,0,S,23900,500
000629.SZ,20200327,112518250,6578,10618085,0,S,22800,22000
000629.SZ,20200327,112518780,6579,10618617,0,B,22800,1200
000629.SZ,20200327,112519830,6580,10620245,0,B,22400,3000
000629.SZ,20200327,112523290,6581,10624110,0,B,22600,10000
000629.SZ,20200327,112524350,6582,10625285,0,S,22900,2000
000629.SZ,20200327,112525280,6583,10626711,0,B,22600,10000
000629.SZ,20200327,112525900,6584,10627543,0,S,23300,1000
000629.SZ,20200327,112527920,6585,10629693,0,B,22700,700
000629.SZ,20200327,112528730,6586,10631108,0,S,22900,10000
000629.SZ,20200327,112529870,6587,10632410,0,B,22700,20000
000629.SZ,20200327,112530570,6588,10633470,0,S,23200,20000
000629.SZ,20200327,112534920,6589,10640000,0,B,22700,50000
000629.SZ,20200327,112535880,6590,10640970,0,S,22900,19200
000629.SZ,20200327,112536960,6591,10642410,0,S,23000,5000
000629.SZ,20200327,112538020,6592,10643929,0,S,22700,20000
000629.SZ,20200327,112538780,6593,10644824,0,B,22700,800
